,Code,Year,Indicator,Real value,Lower value,Upper value
12106,CRI,2011,LifeExpectancy,79.3,37.95000000000002,101.34999999999997
12107,CRI,2012,LifeExpectancy,79.3,37.95000000000002,101.34999999999997
12108,CRI,2013,LifeExpectancy,79.4,37.95000000000002,101.34999999999997
12109,CRI,2014,LifeExpectancy,78.8,37.95000000000002,101.34999999999997
12110,CRI,2015,LifeExpectancy,79.1,37.95000000000002,101.34999999999997
12111,CRI,2016,LifeExpectancy,79.5,37.95000000000002,101.34999999999997
12112,CRI,2017,LifeExpectancy,79.4,37.95000000000002,101.34999999999997
12113,CRI,2018,LifeExpectancy,79.5,37.95000000000002,101.34999999999997
12114,CRI,2019,LifeExpectancy,79.4,37.95000000000002,101.34999999999997
12115,CRI,2020,LifeExpectancy,79.3,37.95000000000002,101.34999999999997
12116,CRI,1875,LifeExpectancy,30.21,37.95000000000002,101.34999999999997
12117,CRI,1900,LifeExpectancy,32.0,37.95000000000002,101.34999999999997
12118,CRI,1910,LifeExpectancy,33.0,37.95000000000002,101.34999999999997
12119,CRI,1920,LifeExpectancy,37.0,37.95000000000002,101.34999999999997
12120,CRI,1930,LifeExpectancy,42.0,37.95000000000002,101.34999999999997
12121,CRI,1940,LifeExpectancy,49.0,37.95000000000002,101.34999999999997
12122,CRI,1950,LifeExpectancy,53.8,37.95000000000002,101.34999999999997
12123,CRI,1951,LifeExpectancy,54.4,37.95000000000002,101.34999999999997
12124,CRI,1952,LifeExpectancy,55.4,37.95000000000002,101.34999999999997
12125,CRI,1953,LifeExpectancy,56.1,37.95000000000002,101.34999999999997
12126,CRI,1954,LifeExpectancy,57.2,37.95000000000002,101.34999999999997
12127,CRI,1955,LifeExpectancy,57.6,37.95000000000002,101.34999999999997
12128,CRI,1956,LifeExpectancy,58.1,37.95000000000002,101.34999999999997
12129,CRI,1957,LifeExpectancy,58.6,37.95000000000002,101.34999999999997
12130,CRI,1958,LifeExpectancy,59.2,37.95000000000002,101.34999999999997
12131,CRI,1959,LifeExpectancy,59.5,37.95000000000002,101.34999999999997
12132,CRI,2021,LifeExpectancy,77.0,37.95000000000002,101.34999999999997
12133,CRI,1960,GDP ,181256016.0,-11043236706.0,18869717102.0
12134,CRI,1961,GDP ,175115888.0,-11043236706.0,18869717102.0
12135,CRI,1962,GDP ,171136224.0,-11043236706.0,18869717102.0
12136,CRI,1963,GDP ,182822416.0,-11043236706.0,18869717102.0
12137,CRI,1964,GDP ,193778240.0,-11043236706.0,18869717102.0
12138,CRI,1965,GDP ,211779088.0,-11043236706.0,18869717102.0
12139,CRI,1966,GDP ,231180672.0,-11043236706.0,18869717102.0
12140,CRI,1967,GDP ,253275344.0,-11043236706.0,18869717102.0
12141,CRI,1968,GDP ,322434208.0,-11043236706.0,18869717102.0
12142,CRI,1969,GDP ,355679552.0,-11043236706.0,18869717102.0
12143,CRI,1970,GDP ,410346240.0,-11043236706.0,18869717102.0
12144,CRI,1971,GDP ,442623648.0,-11043236706.0,18869717102.0
12145,CRI,1972,GDP ,495783584.0,-11043236706.0,18869717102.0
12146,CRI,1973,GDP ,624059264.0,-11043236706.0,18869717102.0
12147,CRI,1974,GDP ,712874560.0,-11043236706.0,18869717102.0
12148,CRI,1975,GDP ,886390720.0,-11043236706.0,18869717102.0
12149,CRI,1976,GDP ,1342611200.0,-11043236706.0,18869717102.0
12150,CRI,1977,GDP ,1761336320.0,-11043236706.0,18869717102.0
12151,CRI,1978,GDP ,1837371136.0,-11043236706.0,18869717102.0
12152,CRI,1979,GDP ,1905495552.0,-11043236706.0,18869717102.0
12153,CRI,1980,GDP ,2078947456.0,-11043236706.0,18869717102.0
12154,CRI,1981,GDP ,1305713920.0,-11043236706.0,18869717102.0
12155,CRI,1982,GDP ,1492152448.0,-11043236706.0,18869717102.0
12156,CRI,1983,GDP ,2623366144.0,-11043236706.0,18869717102.0
12157,CRI,1984,GDP ,3453732608.0,-11043236706.0,18869717102.0
12158,CRI,1985,GDP ,3737753344.0,-11043236706.0,18869717102.0
12159,CRI,1986,GDP ,3737003776.0,-11043236706.0,18869717102.0
12160,CRI,1987,GDP ,3574346752.0,-11043236706.0,18869717102.0
12161,CRI,1988,GDP ,3408863744.0,-11043236706.0,18869717102.0
12162,CRI,1989,GDP ,4196559104.0,-11043236706.0,18869717102.0
12163,CRI,1990,GDP ,4169456896.0,-11043236706.0,18869717102.0
12164,CRI,1991,GDP ,4061271296.0,-11043236706.0,18869717102.0
12165,CRI,1992,GDP ,4885020160.0,-11043236706.0,18869717102.0
12166,CRI,1993,GDP ,6426398208.0,-11043236706.0,18869717102.0
12167,CRI,1994,GDP ,6898575872.0,-11043236706.0,18869717102.0
12168,CRI,1995,GDP ,7428082176.0,-11043236706.0,18869717102.0
12169,CRI,1996,GDP ,7591012352.0,-11043236706.0,18869717102.0
12170,CRI,1997,GDP ,7836400640.0,-11043236706.0,18869717102.0
12171,CRI,1998,GDP ,8514977792.0,-11043236706.0,18869717102.0
12172,CRI,1999,GDP ,9763179520.0,-11043236706.0,18869717102.0
12173,CRI,2000,GDP ,10539498496.0,-11043236706.0,18869717102.0
12174,CRI,2001,GDP ,11394844672.0,-11043236706.0,18869717102.0
12175,CRI,2002,GDP ,11238956032.0,-11043236706.0,18869717102.0
12176,CRI,2003,GDP ,10728999936.0,-11043236706.0,18869717102.0
12177,CRI,2004,GDP ,10156963840.0,-11043236706.0,18869717102.0
12178,CRI,2005,GDP ,10980669440.0,-11043236706.0,18869717102.0
12179,CRI,2006,GDP ,12242840576.0,-11043236706.0,18869717102.0
12180,CRI,2007,GDP ,13154999296.0,-11043236706.0,18869717102.0
12181,CRI,2008,GDP ,16230800384.0,-11043236706.0,18869717102.0
12182,CRI,2009,GDP ,18861309952.0,-11043236706.0,18869717102.0
12183,CRI,2010,GDP ,23491514368.0,-11043236706.0,18869717102.0
12184,CRI,2011,GDP ,25737885696.0,-11043236706.0,18869717102.0
12185,CRI,2012,GDP ,28677453824.0,-11043236706.0,18869717102.0
12186,CRI,2013,GDP ,31494805504.0,-11043236706.0,18869717102.0
12187,CRI,2014,GDP ,30114623488.0,-11043236706.0,18869717102.0
12188,CRI,1950,GDP ,84908072.0,-11043236706.0,18869717102.0
12189,CRI,1951,GDP ,92088728.0,-11043236706.0,18869717102.0
12190,CRI,1952,GDP ,107646800.0,-11043236706.0,18869717102.0
12191,CRI,1953,GDP ,118228816.0,-11043236706.0,18869717102.0
12192,CRI,1954,GDP ,128432904.0,-11043236706.0,18869717102.0
12193,CRI,1955,GDP ,140148720.0,-11043236706.0,18869717102.0
12194,CRI,1956,GDP ,144368928.0,-11043236706.0,18869717102.0
12195,CRI,1957,GDP ,157470464.0,-11043236706.0,18869717102.0
12196,CRI,1958,GDP ,164336176.0,-11043236706.0,18869717102.0
12197,CRI,1959,GDP ,168745344.0,-11043236706.0,18869717102.0
12198,CRI,1936,GDP ,9449178.0,-11043236706.0,18869717102.0
12199,CRI,1937,GDP ,12795112.0,-11043236706.0,18869717102.0
12200,CRI,1938,GDP ,13558700.0,-11043236706.0,18869717102.0
12201,CRI,1946,GDP ,35377136.0,-11043236706.0,18869717102.0
12202,CRI,1947,GDP ,48085192.0,-11043236706.0,18869717102.0
12203,CRI,1948,GDP ,51900808.0,-11043236706.0,18869717102.0
12204,CRI,1949,GDP ,60125828.0,-11043236706.0,18869717102.0
12205,CRI,1960,Fertility,6.7118,-2.3822625,9.6296375
12206,CRI,1961,Fertility,6.6506,-2.3822625,9.6296375
12207,CRI,1962,Fertility,6.5432,-2.3822625,9.6296375
12208,CRI,1963,Fertility,6.3893,-2.3822625,9.6296375
12209,CRI,1964,Fertility,6.1933,-2.3822625,9.6296375
12210,CRI,1965,Fertility,5.9604,-2.3822625,9.6296375
12211,CRI,1966,Fertility,5.6972,-2.3822625,9.6296375
12212,CRI,1967,Fertility,5.4158,-2.3822625,9.6296375
12213,CRI,1968,Fertility,5.0283,-2.3822625,9.6296375
12214,CRI,1969,Fertility,4.8345,-2.3822625,9.6296375
12215,CRI,1970,Fertility,4.5846,-2.3822625,9.6296375
12216,CRI,1971,Fertility,4.362,-2.3822625,9.6296375
12217,CRI,1972,Fertility,4.1577,-2.3822625,9.6296375
12218,CRI,1973,Fertility,3.9912,-2.3822625,9.6296375
12219,CRI,1974,Fertility,3.8928,-2.3822625,9.6296375
12220,CRI,1975,Fertility,3.8036,-2.3822625,9.6296375
12221,CRI,1976,Fertility,3.7474,-2.3822625,9.6296375
12222,CRI,1977,Fertility,3.7009,-2.3822625,9.6296375
12223,CRI,1978,Fertility,3.6619,-2.3822625,9.6296375
12224,CRI,1979,Fertility,3.6509,-2.3822625,9.6296375
12225,CRI,1980,Fertility,3.5904,-2.3822625,9.6296375
12226,CRI,1981,Fertility,3.5594,-2.3822625,9.6296375
12227,CRI,1982,Fertility,3.5414,-2.3822625,9.6296375
12228,CRI,1983,Fertility,3.528,-2.3822625,9.6296375
12229,CRI,1984,Fertility,3.5196,-2.3822625,9.6296375
12230,CRI,1985,Fertility,3.5126,-2.3822625,9.6296375
12231,CRI,1986,Fertility,3.4626,-2.3822625,9.6296375
12232,CRI,1987,Fertility,3.3973,-2.3822625,9.6296375
12233,CRI,1988,Fertility,3.3364,-2.3822625,9.6296375
12234,CRI,1989,Fertility,3.2665,-2.3822625,9.6296375
12235,CRI,1990,Fertility,3.2049,-2.3822625,9.6296375
12236,CRI,1991,Fertility,3.1191,-2.3822625,9.6296375
12237,CRI,1992,Fertility,3.0367,-2.3822625,9.6296375
12238,CRI,1993,Fertility,2.964,-2.3822625,9.6296375
12239,CRI,1994,Fertility,2.8875,-2.3822625,9.6296375
12240,CRI,1995,Fertility,2.8044,-2.3822625,9.6296375
12241,CRI,1996,Fertility,2.71,-2.3822625,9.6296375
12242,CRI,1997,Fertility,2.6403,-2.3822625,9.6296375
12243,CRI,1998,Fertility,2.5343,-2.3822625,9.6296375
12244,CRI,1999,Fertility,2.4803,-2.3822625,9.6296375
12245,CRI,2000,Fertility,2.412,-2.3822625,9.6296375
12246,CRI,2001,Fertility,2.3254,-2.3822625,9.6296375
12247,CRI,2002,Fertility,2.1999,-2.3822625,9.6296375
12248,CRI,2003,Fertility,2.1368,-2.3822625,9.6296375
12249,CRI,2004,Fertility,2.0784,-2.3822625,9.6296375
12250,CRI,2005,Fertility,2.0437,-2.3822625,9.6296375
12251,CRI,2006,Fertility,2.0142,-2.3822625,9.6296375
12252,CRI,2007,Fertility,2.0125,-2.3822625,9.6296375
12253,CRI,2008,Fertility,2.021,-2.3822625,9.6296375
12254,CRI,2009,Fertility,1.9818,-2.3822625,9.6296375
12255,CRI,2010,Fertility,1.9276,-2.3822625,9.6296375
12256,CRI,2011,Fertility,1.9023,-2.3822625,9.6296375
12257,CRI,2012,Fertility,1.8758,-2.3822625,9.6296375
12258,CRI,2013,Fertility,1.8379,-2.3822625,9.6296375
12259,CRI,2014,Fertility,1.8187,-2.3822625,9.6296375
12260,CRI,2015,Fertility,1.7896,-2.3822625,9.6296375
12261,CRI,2016,Fertility,1.7539,-2.3822625,9.6296375
12262,CRI,2017,Fertility,1.7404,-2.3822625,9.6296375
12263,CRI,2018,Fertility,1.7089,-2.3822625,9.6296375
12264,CRI,2019,Fertility,1.6319,-2.3822625,9.6296375
12265,CRI,2020,Fertility,1.5552,-2.3822625,9.6296375
12266,CRI,1950,Fertility,6.3166,-2.3822625,9.6296375
12267,CRI,1951,Fertility,6.3926,-2.3822625,9.6296375
12268,CRI,1952,Fertility,6.4554,-2.3822625,9.6296375
12269,CRI,1953,Fertility,6.5076,-2.3822625,9.6296375
12270,CRI,1954,Fertility,6.5403,-2.3822625,9.6296375
12271,CRI,1955,Fertility,6.5709,-2.3822625,9.6296375
12272,CRI,1956,Fertility,6.6009,-2.3822625,9.6296375
12273,CRI,1957,Fertility,6.6622,-2.3822625,9.6296375
12274,CRI,1958,Fertility,6.7122,-2.3822625,9.6296375
12275,CRI,1959,Fertility,6.7306,-2.3822625,9.6296375
12276,CRI,2021,Fertility,1.5335,-2.3822625,9.6296375
12277,CRI,1970,tertiary_education,1.75,-4.835000000000001,22.725
12278,CRI,1975,tertiary_education,3.62,-4.835000000000001,22.725
12279,CRI,1980,tertiary_education,5.5,-4.835000000000001,22.725
12280,CRI,1985,tertiary_education,7.39,-4.835000000000001,22.725
12281,CRI,1990,tertiary_education,9.71,-4.835000000000001,22.725
12282,CRI,1995,tertiary_education,11.94,-4.835000000000001,22.725
12283,CRI,2000,tertiary_education,12.39,-4.835000000000001,22.725
12284,CRI,2005,tertiary_education,12.56,-4.835000000000001,22.725
12285,CRI,2010,tertiary_education,14.69,-4.835000000000001,22.725
12286,CRI,1990,GenderInequality,0.478,0.1359999999999999,0.6180000000000001
12287,CRI,1991,GenderInequality,0.478,0.1359999999999999,0.6180000000000001
12288,CRI,1992,GenderInequality,0.47,0.1359999999999999,0.6180000000000001
12289,CRI,1993,GenderInequality,0.467,0.1359999999999999,0.6180000000000001
12290,CRI,1994,GenderInequality,0.466,0.1359999999999999,0.6180000000000001
12291,CRI,1995,GenderInequality,0.464,0.1359999999999999,0.6180000000000001
12292,CRI,1996,GenderInequality,0.465,0.1359999999999999,0.6180000000000001
12293,CRI,1997,GenderInequality,0.453,0.1359999999999999,0.6180000000000001
12294,CRI,1998,GenderInequality,0.43,0.1359999999999999,0.6180000000000001
12295,CRI,1999,GenderInequality,0.432,0.1359999999999999,0.6180000000000001
12296,CRI,2000,GenderInequality,0.427,0.1359999999999999,0.6180000000000001
12297,CRI,2001,GenderInequality,0.407,0.1359999999999999,0.6180000000000001
12298,CRI,2002,GenderInequality,0.368,0.1359999999999999,0.6180000000000001
12299,CRI,2003,GenderInequality,0.364,0.1359999999999999,0.6180000000000001
12300,CRI,2004,GenderInequality,0.363,0.1359999999999999,0.6180000000000001
12301,CRI,2005,GenderInequality,0.348,0.1359999999999999,0.6180000000000001
12302,CRI,2006,GenderInequality,0.346,0.1359999999999999,0.6180000000000001
12303,CRI,2007,GenderInequality,0.334,0.1359999999999999,0.6180000000000001
12304,CRI,2008,GenderInequality,0.333,0.1359999999999999,0.6180000000000001
12305,CRI,2009,GenderInequality,0.33,0.1359999999999999,0.6180000000000001
12306,CRI,2010,GenderInequality,0.333,0.1359999999999999,0.6180000000000001
12307,CRI,2011,GenderInequality,0.326,0.1359999999999999,0.6180000000000001
12308,CRI,2012,GenderInequality,0.318,0.1359999999999999,0.6180000000000001
12309,CRI,2013,GenderInequality,0.313,0.1359999999999999,0.6180000000000001
12310,CRI,2014,GenderInequality,0.318,0.1359999999999999,0.6180000000000001
12311,CRI,2015,GenderInequality,0.31,0.1359999999999999,0.6180000000000001
12312,CRI,2016,GenderInequality,0.312,0.1359999999999999,0.6180000000000001
12313,CRI,2017,GenderInequality,0.307,0.1359999999999999,0.6180000000000001
12314,CRI,2018,GenderInequality,0.285,0.1359999999999999,0.6180000000000001
12315,CRI,2019,GenderInequality,0.269,0.1359999999999999,0.6180000000000001
12316,CRI,2020,GenderInequality,0.259,0.1359999999999999,0.6180000000000001
12317,CRI,2021,GenderInequality,0.256,0.1359999999999999,0.6180000000000001
12318,CIV,1961,Deaths,57472.0,30138.375,114339.375
12319,CIV,1962,Deaths,57551.0,30138.375,114339.375
12320,CIV,1963,Deaths,57667.0,30138.375,114339.375
12321,CIV,1964,Deaths,57847.0,30138.375,114339.375
12322,CIV,1965,Deaths,58069.0,30138.375,114339.375
12323,CIV,1966,Deaths,58333.0,30138.375,114339.375
12324,CIV,1967,Deaths,58708.0,30138.375,114339.375
12325,CIV,1968,Deaths,59150.0,30138.375,114339.375
12326,CIV,1969,Deaths,59583.0,30138.375,114339.375
12327,CIV,1970,Deaths,60094.0,30138.375,114339.375
12328,CIV,1971,Deaths,60591.0,30138.375,114339.375
12329,CIV,1972,Deaths,60996.0,30138.375,114339.375
12330,CIV,1973,Deaths,61312.0,30138.375,114339.375
12331,CIV,1974,Deaths,61522.0,30138.375,114339.375
12332,CIV,1975,Deaths,61653.0,30138.375,114339.375
12333,CIV,1976,Deaths,61734.0,30138.375,114339.375
12334,CIV,1977,Deaths,61794.0,30138.375,114339.375
12335,CIV,1978,Deaths,61897.0,30138.375,114339.375
12336,CIV,1979,Deaths,62095.0,30138.375,114339.375
12337,CIV,1980,Deaths,62492.0,30138.375,114339.375
12338,CIV,1981,Deaths,62948.0,30138.375,114339.375
12339,CIV,1982,Deaths,63552.0,30138.375,114339.375
12340,CIV,1983,Deaths,64330.0,30138.375,114339.375
12341,CIV,1984,Deaths,65260.0,30138.375,114339.375
12342,CIV,1985,Deaths,66356.0,30138.375,114339.375
12343,CIV,1986,Deaths,67715.0,30138.375,114339.375
12344,CIV,1987,Deaths,69295.0,30138.375,114339.375
12345,CIV,1988,Deaths,71106.0,30138.375,114339.375
12346,CIV,1989,Deaths,73172.0,30138.375,114339.375
12347,CIV,1990,Deaths,75428.0,30138.375,114339.375
12348,CIV,1991,Deaths,77792.0,30138.375,114339.375
12349,CIV,1992,Deaths,80252.0,30138.375,114339.375
12350,CIV,1993,Deaths,82682.0,30138.375,114339.375
12351,CIV,1994,Deaths,85021.0,30138.375,114339.375
12352,CIV,1995,Deaths,87222.0,30138.375,114339.375
12353,CIV,1996,Deaths,88999.0,30138.375,114339.375
12354,CIV,1997,Deaths,90493.0,30138.375,114339.375
12355,CIV,1998,Deaths,91567.0,30138.375,114339.375
12356,CIV,1999,Deaths,92286.0,30138.375,114339.375
12357,CIV,2000,Deaths,92603.0,30138.375,114339.375
12358,CIV,2001,Deaths,92397.0,30138.375,114339.375
12359,CIV,2002,Deaths,91755.0,30138.375,114339.375
12360,CIV,2003,Deaths,90772.0,30138.375,114339.375
12361,CIV,2004,Deaths,89603.0,30138.375,114339.375
12362,CIV,2005,Deaths,88010.0,30138.375,114339.375
12363,CIV,2006,Deaths,86540.0,30138.375,114339.375
12364,CIV,2007,Deaths,84840.0,30138.375,114339.375
12365,CIV,2008,Deaths,83010.0,30138.375,114339.375
12366,CIV,2009,Deaths,80991.0,30138.375,114339.375
12367,CIV,2010,Deaths,79512.0,30138.375,114339.375
12368,CIV,2011,Deaths,78424.0,30138.375,114339.375
12369,CIV,2012,Deaths,77530.0,30138.375,114339.375
12370,CIV,2013,Deaths,76532.0,30138.375,114339.375
12371,CIV,2014,Deaths,75386.0,30138.375,114339.375
12372,CIV,2015,Deaths,74555.0,30138.375,114339.375
12373,CIV,2016,Deaths,74043.0,30138.375,114339.375
12374,CIV,2017,Deaths,73469.0,30138.375,114339.375
12375,CIV,2018,Deaths,72475.0,30138.375,114339.375
12376,CIV,2019,Deaths,71251.0,30138.375,114339.375
12377,CIV,2020,Deaths,70369.0,30138.375,114339.375
12378,CIV,1961,LifeExpectancy,38.7,27.550000000000008,68.35
12379,CIV,1962,LifeExpectancy,39.4,27.550000000000008,68.35
12380,CIV,1963,LifeExpectancy,40.0,27.550000000000008,68.35
12381,CIV,1964,LifeExpectancy,40.6,27.550000000000008,68.35
12382,CIV,1965,LifeExpectancy,41.2,27.550000000000008,68.35
12383,CIV,1966,LifeExpectancy,41.8,27.550000000000008,68.35
12384,CIV,1967,LifeExpectancy,42.4,27.550000000000008,68.35
12385,CIV,1968,LifeExpectancy,43.0,27.550000000000008,68.35
12386,CIV,1969,LifeExpectancy,43.6,27.550000000000008,68.35
12387,CIV,1970,LifeExpectancy,44.3,27.550000000000008,68.35
12388,CIV,1971,LifeExpectancy,45.0,27.550000000000008,68.35
12389,CIV,1972,LifeExpectancy,45.7,27.550000000000008,68.35
12390,CIV,1973,LifeExpectancy,46.6,27.550000000000008,68.35
12391,CIV,1974,LifeExpectancy,47.5,27.550000000000008,68.35
12392,CIV,1975,LifeExpectancy,48.3,27.550000000000008,68.35
12393,CIV,1976,LifeExpectancy,49.3,27.550000000000008,68.35
12394,CIV,1977,LifeExpectancy,50.2,27.550000000000008,68.35
12395,CIV,1978,LifeExpectancy,50.9,27.550000000000008,68.35
12396,CIV,1979,LifeExpectancy,51.7,27.550000000000008,68.35
12397,CIV,1980,LifeExpectancy,52.3,27.550000000000008,68.35
12398,CIV,1981,LifeExpectancy,52.7,27.550000000000008,68.35
12399,CIV,1982,LifeExpectancy,52.9,27.550000000000008,68.35
12400,CIV,1983,LifeExpectancy,53.2,27.550000000000008,68.35
12401,CIV,1984,LifeExpectancy,53.0,27.550000000000008,68.35
12402,CIV,1985,LifeExpectancy,53.2,27.550000000000008,68.35
12403,CIV,1986,LifeExpectancy,53.2,27.550000000000008,68.35
12404,CIV,1987,LifeExpectancy,53.2,27.550000000000008,68.35
12405,CIV,1988,LifeExpectancy,53.0,27.550000000000008,68.35
12406,CIV,1989,LifeExpectancy,52.9,27.550000000000008,68.35
12407,CIV,1990,LifeExpectancy,52.6,27.550000000000008,68.35
12408,CIV,1991,LifeExpectancy,52.3,27.550000000000008,68.35
12409,CIV,1992,LifeExpectancy,52.1,27.550000000000008,68.35
12410,CIV,1993,LifeExpectancy,51.9,27.550000000000008,68.35
12411,CIV,1994,LifeExpectancy,51.7,27.550000000000008,68.35
12412,CIV,1995,LifeExpectancy,51.6,27.550000000000008,68.35
12413,CIV,1996,LifeExpectancy,51.5,27.550000000000008,68.35
12414,CIV,1997,LifeExpectancy,51.4,27.550000000000008,68.35
12415,CIV,1998,LifeExpectancy,51.1,27.550000000000008,68.35
12416,CIV,1999,LifeExpectancy,51.0,27.550000000000008,68.35
12417,CIV,2000,LifeExpectancy,50.8,27.550000000000008,68.35
12418,CIV,2001,LifeExpectancy,50.8,27.550000000000008,68.35
12419,CIV,2002,LifeExpectancy,50.9,27.550000000000008,68.35
12420,CIV,2003,LifeExpectancy,51.0,27.550000000000008,68.35
12421,CIV,2004,LifeExpectancy,51.4,27.550000000000008,68.35
12422,CIV,2005,LifeExpectancy,51.8,27.550000000000008,68.35
12423,CIV,2006,LifeExpectancy,52.4,27.550000000000008,68.35
12424,CIV,2007,LifeExpectancy,53.0,27.550000000000008,68.35
12425,CIV,2008,LifeExpectancy,53.7,27.550000000000008,68.35
12426,CIV,2009,LifeExpectancy,54.4,27.550000000000008,68.35
12427,CIV,2010,LifeExpectancy,55.0,27.550000000000008,68.35
12428,CIV,2011,LifeExpectancy,55.5,27.550000000000008,68.35
12429,CIV,2012,LifeExpectancy,56.2,27.550000000000008,68.35
12430,CIV,2013,LifeExpectancy,56.7,27.550000000000008,68.35
12431,CIV,2014,LifeExpectancy,57.2,27.550000000000008,68.35
12432,CIV,2015,LifeExpectancy,57.8,27.550000000000008,68.35
12433,CIV,2016,LifeExpectancy,58.1,27.550000000000008,68.35
12434,CIV,2017,LifeExpectancy,58.5,27.550000000000008,68.35
12435,CIV,2018,LifeExpectancy,58.8,27.550000000000008,68.35
12436,CIV,2019,LifeExpectancy,59.3,27.550000000000008,68.35
12437,CIV,2020,LifeExpectancy,59.0,27.550000000000008,68.35
12438,CIV,1950,LifeExpectancy,32.1,27.550000000000008,68.35
12439,CIV,1951,LifeExpectancy,32.4,27.550000000000008,68.35
12440,CIV,1952,LifeExpectancy,32.9,27.550000000000008,68.35
12441,CIV,1953,LifeExpectancy,33.5,27.550000000000008,68.35
12442,CIV,1954,LifeExpectancy,34.1,27.550000000000008,68.35
12443,CIV,1955,LifeExpectancy,34.7,27.550000000000008,68.35
12444,CIV,1956,LifeExpectancy,35.4,27.550000000000008,68.35
12445,CIV,1957,LifeExpectancy,36.1,27.550000000000008,68.35
12446,CIV,1958,LifeExpectancy,36.8,27.550000000000008,68.35
12447,CIV,1959,LifeExpectancy,37.4,27.550000000000008,68.35
12448,CIV,1960,LifeExpectancy,38.1,27.550000000000008,68.35
12449,CIV,2021,LifeExpectancy,58.6,27.550000000000008,68.35
12450,CIV,1961,GDP ,220802112.0,-8745355232.0,17691779872.0
12451,CIV,1962,GDP ,230458848.0,-8745355232.0,17691779872.0
12452,CIV,1963,GDP ,271802688.0,-8745355232.0,17691779872.0
12453,CIV,1964,GDP ,328951328.0,-8745355232.0,17691779872.0
12454,CIV,1965,GDP ,328489856.0,-8745355232.0,17691779872.0
12455,CIV,1966,GDP ,365751200.0,-8745355232.0,17691779872.0
12456,CIV,1967,GDP ,392129568.0,-8745355232.0,17691779872.0
12457,CIV,1968,GDP ,533867648.0,-8745355232.0,17691779872.0
12458,CIV,1969,GDP ,567233920.0,-8745355232.0,17691779872.0
12459,CIV,1970,GDP ,606451648.0,-8745355232.0,17691779872.0
12460,CIV,1971,GDP ,650950080.0,-8745355232.0,17691779872.0
12461,CIV,1972,GDP ,740481472.0,-8745355232.0,17691779872.0
12462,CIV,1973,GDP ,1023864832.0,-8745355232.0,17691779872.0
12463,CIV,1974,GDP ,1313276032.0,-8745355232.0,17691779872.0
12464,CIV,1975,GDP ,1760174976.0,-8745355232.0,17691779872.0
12465,CIV,1976,GDP ,2594479360.0,-8745355232.0,17691779872.0
12466,CIV,1977,GDP ,3591588096.0,-8745355232.0,17691779872.0
12467,CIV,1978,GDP ,4120163840.0,-8745355232.0,17691779872.0
