,Code,Year,Indicator,Real value,Lower value,Upper value
1222,GRC,1995,GDP ,86735437824.0,10603499520.0,211686133760.0
1223,GRC,2000,GDP ,86009487360.0,10603499520.0,211686133760.0
1224,GRC,2005,GDP ,136280145920.0,10603499520.0,211686133760.0
1225,GRC,2010,GDP ,193752055808.0,10603499520.0,211686133760.0
1226,GRC,1990,Fertility,1.486,1.2063999999999997,1.5880000000000003
1227,GRC,1995,Fertility,1.3908,1.2063999999999997,1.5880000000000003
1228,GRC,2000,Fertility,1.3282,1.2063999999999997,1.5880000000000003
1229,GRC,2005,Fertility,1.3495,1.2063999999999997,1.5880000000000003
1230,GRC,2010,Fertility,1.4449,1.2063999999999997,1.5880000000000003
1231,GRC,1990,tertiary_education,11.33,1.5999999999999996,29.92
1232,GRC,1995,tertiary_education,12.76,1.5999999999999996,29.92
1233,GRC,2000,tertiary_education,12.22,1.5999999999999996,29.92
1234,GRC,2005,tertiary_education,19.3,1.5999999999999996,29.92
1235,GRC,2010,tertiary_education,22.5,1.5999999999999996,29.92
1236,GTM,1990,Deaths,28323.0,6798.5,35434.5
1237,GTM,1995,Deaths,24696.0,6798.5,35434.5
1238,GTM,2000,Deaths,21218.0,6798.5,35434.5
1239,GTM,2005,Deaths,17537.0,6798.5,35434.5
1240,GTM,2010,Deaths,14055.0,6798.5,35434.5
1241,GTM,1990,LifeExpectancy,62.5,56.7,76.7
1242,GTM,1995,LifeExpectancy,64.2,56.7,76.7
1243,GTM,2000,LifeExpectancy,67.4,56.7,76.7
1244,GTM,2005,LifeExpectancy,69.2,56.7,76.7
1245,GTM,2010,LifeExpectancy,70.9,56.7,76.7
1246,GTM,1990,GenderInequality,0.592,0.564,0.596
1247,GTM,1995,GenderInequality,0.577,0.564,0.596
1248,GTM,2000,GenderInequality,0.584,0.564,0.596
1249,GTM,2005,GenderInequality,0.576,0.564,0.596
1250,GTM,2010,GenderInequality,0.549,0.564,0.596
1251,GTM,1990,GDP ,4308375040.0,769745408.0,23484076544.0
1252,GTM,1995,GDP ,9287619584.0,769745408.0,23484076544.0
1253,GTM,2000,GDP ,12749732864.0,769745408.0,23484076544.0
1254,GTM,2005,GDP ,14966202368.0,769745408.0,23484076544.0
1255,GTM,2010,GDP ,26753091584.0,769745408.0,23484076544.0
1256,GTM,1990,Fertility,5.4803,2.2780999999999993,6.8013
1257,GTM,1995,Fertility,5.1051,2.2780999999999993,6.8013
1258,GTM,2000,Fertility,4.5825,2.2780999999999993,6.8013
1259,GTM,2005,Fertility,3.9743,2.2780999999999993,6.8013
1260,GTM,2010,Fertility,3.3752,2.2780999999999993,6.8013
1261,GTM,1990,tertiary_education,1.53,1.29,1.9299999999999997
1262,GTM,1995,tertiary_education,1.69,1.29,1.9299999999999997
1263,GTM,2000,tertiary_education,1.74,1.29,1.9299999999999997
1264,GTM,2005,tertiary_education,1.54,1.29,1.9299999999999997
1265,GTM,2010,tertiary_education,0.0,1.29,1.9299999999999997
1266,GUY,2000,Deaths,909.0,421.5,1045.5
1267,GUY,2005,Deaths,714.0,421.5,1045.5
1268,GUY,2010,Deaths,597.0,421.5,1045.5
1269,GUY,2000,LifeExpectancy,64.5,63.149999999999984,67.55000000000001
1270,GUY,2005,LifeExpectancy,65.1,63.149999999999984,67.55000000000001
1271,GUY,2010,LifeExpectancy,66.7,63.149999999999984,67.55000000000001
1272,GUY,2000,GenderInequality,0.561,0.4622499999999999,0.5922500000000002
1273,GUY,2005,GenderInequality,0.526,0.4622499999999999,0.5922500000000002
1274,GUY,2010,GenderInequality,0.496,0.4622499999999999,0.5922500000000002
1275,GUY,2000,GDP ,471024320.0,-294007496.0,1722955128.0
1276,GUY,2005,GDP ,453682656.0,-294007496.0,1722955128.0
1277,GUY,2010,GDP ,1462163968.0,-294007496.0,1722955128.0
1278,GUY,2000,Fertility,3.0169,2.476224999999999,3.1996250000000006
1279,GUY,2005,Fertility,2.8398,2.476224999999999,3.1996250000000006
1280,GUY,2010,Fertility,2.6552,2.476224999999999,3.1996250000000006
1281,GUY,2000,tertiary_education,0.06,-0.030000000000000013,0.33
1282,GUY,2005,tertiary_education,0.15,-0.030000000000000013,0.33
1283,GUY,2010,tertiary_education,0.24,-0.030000000000000013,0.33
1284,HTI,2005,Deaths,24085.0,7250.5,74588.5
1285,HTI,2010,Deaths,57754.0,7250.5,74588.5
1286,HTI,2005,LifeExpectancy,60.4,38.80000000000001,67.6
1287,HTI,2010,LifeExpectancy,46.0,38.80000000000001,67.6
1288,HTI,2005,GenderInequality,0.593,0.577,0.641
1289,HTI,2010,GenderInequality,0.625,0.577,0.641
1290,HTI,2005,GDP ,2370688256.0,1413047552.0,5243610368.0
1291,HTI,2010,GDP ,4285969664.0,1413047552.0,5243610368.0
1292,HTI,2005,Fertility,3.8331,3.2880000000000003,4.014799999999999
1293,HTI,2010,Fertility,3.4697,3.2880000000000003,4.014799999999999
1294,HTI,2005,tertiary_education,0.6,0.5649999999999997,0.7050000000000003
1295,HTI,2010,tertiary_education,0.67,0.5649999999999997,0.7050000000000003
1296,HND,2000,Deaths,8139.0,3171.75,9701.75
1297,HND,2005,Deaths,6367.0,3171.75,9701.75
1298,HND,2010,Deaths,4874.0,3171.75,9701.75
1299,HND,2000,LifeExpectancy,68.7,67.60000000000002,72.39999999999998
1300,HND,2005,LifeExpectancy,70.1,67.60000000000002,72.39999999999998
1301,HND,2010,LifeExpectancy,71.1,67.60000000000002,72.39999999999998
1302,HND,2000,GenderInequality,0.534,0.42074999999999996,0.5507500000000001
1303,HND,2005,GenderInequality,0.47,0.42074999999999996,0.5507500000000001
1304,HND,2010,GenderInequality,0.469,0.42074999999999996,0.5507500000000001
1305,HND,2000,GDP ,4696273920.0,841974016.0,11951208704.0
1306,HND,2005,GDP ,5319600128.0,841974016.0,11951208704.0
1307,HND,2010,GDP ,10250891264.0,841974016.0,11951208704.0
1308,HND,2000,Fertility,4.237,2.29115,4.8511500000000005
1309,HND,2005,Fertility,3.5453,2.29115,4.8511500000000005
1310,HND,2010,Fertility,2.957,2.29115,4.8511500000000005
1311,HND,2000,tertiary_education,2.39,1.7625000000000006,2.8224999999999993
1312,HND,2005,tertiary_education,2.46,1.7625000000000006,2.8224999999999993
1313,HND,2010,tertiary_education,1.93,1.7625000000000006,2.8224999999999993
1314,HUN,1990,Deaths,2146.0,-327.5,2460.5
1315,HUN,1995,Deaths,1415.0,-327.5,2460.5
1316,HUN,2000,Deaths,988.0,-327.5,2460.5
1317,HUN,2005,Deaths,718.0,-327.5,2460.5
1318,HUN,2010,Deaths,559.0,-327.5,2460.5
1319,HUN,1990,LifeExpectancy,69.4,65.64999999999999,77.25000000000001
1320,HUN,1995,LifeExpectancy,70.0,65.64999999999999,77.25000000000001
1321,HUN,2000,LifeExpectancy,71.8,65.64999999999999,77.25000000000001
1322,HUN,2005,LifeExpectancy,72.9,65.64999999999999,77.25000000000001
1323,HUN,2010,LifeExpectancy,74.5,65.64999999999999,77.25000000000001
1324,HUN,1990,GenderInequality,0.339,0.18400000000000002,0.392
1325,HUN,1995,GenderInequality,0.314,0.18400000000000002,0.392
1326,HUN,2000,GenderInequality,0.291,0.18400000000000002,0.392
1327,HUN,2005,GenderInequality,0.262,0.18400000000000002,0.392
1328,HUN,2010,GenderInequality,0.24,0.18400000000000002,0.392
1329,HUN,1990,GDP ,18616068096.0,-19650571264.0,110817178624.0
1330,HUN,1995,GDP ,29274834944.0,-19650571264.0,110817178624.0
1331,HUN,2000,GDP ,31176030208.0,-19650571264.0,110817178624.0
1332,HUN,2005,GDP ,61891772416.0,-19650571264.0,110817178624.0
1333,HUN,2010,GDP ,84193943552.0,-19650571264.0,110817178624.0
1334,HUN,1990,Fertility,1.8635,0.9168999999999999,1.9561000000000002
1335,HUN,1995,Fertility,1.5664,0.9168999999999999,1.9561000000000002
1336,HUN,2000,Fertility,1.316,0.9168999999999999,1.9561000000000002
1337,HUN,2005,Fertility,1.3066,0.9168999999999999,1.9561000000000002
1338,HUN,2010,Fertility,1.2543,0.9168999999999999,1.9561000000000002
1339,HUN,1990,tertiary_education,7.48,2.4449999999999985,18.645000000000003
1340,HUN,1995,tertiary_education,8.52,2.4449999999999985,18.645000000000003
1341,HUN,2000,tertiary_education,9.36,2.4449999999999985,18.645000000000003
1342,HUN,2005,tertiary_education,12.57,2.4449999999999985,18.645000000000003
1343,HUN,2010,tertiary_education,15.38,2.4449999999999985,18.645000000000003
1344,ISL,1990,Deaths,28.0,0.5,36.5
1345,ISL,1995,Deaths,23.0,0.5,36.5
1346,ISL,2000,Deaths,17.0,0.5,36.5
1347,ISL,2005,Deaths,14.0,0.5,36.5
1348,ISL,2010,Deaths,12.0,0.5,36.5
1349,ISL,1990,LifeExpectancy,78.2,73.7,85.7
1350,ISL,1995,LifeExpectancy,78.2,73.7,85.7
1351,ISL,2000,LifeExpectancy,79.9,73.7,85.7
1352,ISL,2005,LifeExpectancy,81.2,73.7,85.7
1353,ISL,2010,LifeExpectancy,81.7,73.7,85.7
1354,ISL,1990,GenderInequality,0.187,0.03199999999999999,0.232
1355,ISL,1995,GenderInequality,0.157,0.03199999999999999,0.232
1356,ISL,2000,GenderInequality,0.141,0.03199999999999999,0.232
1357,ISL,2005,GenderInequality,0.107,0.03199999999999999,0.232
1358,ISL,2010,GenderInequality,0.093,0.03199999999999999,0.232
1359,ISL,1990,GDP ,3672783872.0,-1472780800.0,14590285312.0
1360,ISL,1995,GDP ,4550868992.0,-1472780800.0,14590285312.0
1361,ISL,2000,GDP ,5898634240.0,-1472780800.0,14590285312.0
1362,ISL,2005,GDP ,9212086272.0,-1472780800.0,14590285312.0
1363,ISL,2010,GDP ,8566635520.0,-1472780800.0,14590285312.0
1364,ISL,1990,Fertility,2.2939,1.8906500000000002,2.3702499999999995
1365,ISL,1995,Fertility,2.0835,1.8906500000000002,2.3702499999999995
1366,ISL,2000,Fertility,2.0705,1.8906500000000002,2.3702499999999995
1367,ISL,2005,Fertility,2.045,1.8906500000000002,2.3702499999999995
1368,ISL,2010,Fertility,2.1904,1.8906500000000002,2.3702499999999995
1369,ISL,1990,tertiary_education,6.94,0.22999999999999687,22.39
1370,ISL,1995,tertiary_education,8.54,0.22999999999999687,22.39
1371,ISL,2000,tertiary_education,10.71,0.22999999999999687,22.39
1372,ISL,2005,tertiary_education,14.08,0.22999999999999687,22.39
1373,ISL,2010,tertiary_education,17.89,0.22999999999999687,22.39
1374,IDN,1990,Deaths,393314.0,57901.0,442421.0
1375,IDN,1995,Deaths,298226.0,57901.0,442421.0
1376,IDN,2000,Deaths,236750.0,57901.0,442421.0
1377,IDN,2005,Deaths,202096.0,57901.0,442421.0
1378,IDN,2010,Deaths,169104.0,57901.0,442421.0
1379,IDN,1990,LifeExpectancy,63.2,61.600000000000016,71.19999999999999
1380,IDN,1995,LifeExpectancy,65.2,61.600000000000016,71.19999999999999
1381,IDN,2000,LifeExpectancy,66.4,61.600000000000016,71.19999999999999
1382,IDN,2005,LifeExpectancy,67.6,61.600000000000016,71.19999999999999
1383,IDN,2010,LifeExpectancy,68.7,61.600000000000016,71.19999999999999
1384,IDN,1990,GenderInequality,0.6,0.5035000000000002,0.6114999999999998
1385,IDN,1995,GenderInequality,0.571,0.5035000000000002,0.6114999999999998
1386,IDN,2000,GenderInequality,0.57,0.5035000000000002,0.6114999999999998
1387,IDN,2005,GenderInequality,0.544,0.5035000000000002,0.6114999999999998
1388,IDN,2010,GenderInequality,0.499,0.5035000000000002,0.6114999999999998
1389,IDN,1990,GDP ,64442368000.0,36827996160.0,229466677248.0
1390,IDN,1995,GDP ,128084598784.0,36827996160.0,229466677248.0
1391,IDN,2000,GDP ,109067501568.0,36827996160.0,229466677248.0
1392,IDN,2005,GDP ,157227171840.0,36827996160.0,229466677248.0
1393,IDN,2010,GDP ,488681078784.0,36827996160.0,229466677248.0
1394,IDN,1990,Fertility,3.0981,1.9325500000000002,3.3177499999999993
1395,IDN,1995,Fertility,2.7983,1.9325500000000002,3.3177499999999993
1396,IDN,2000,Fertility,2.536,1.9325500000000002,3.3177499999999993
1397,IDN,2005,Fertility,2.4329,1.9325500000000002,3.3177499999999993
1398,IDN,2010,Fertility,2.452,1.9325500000000002,3.3177499999999993
1399,IDN,1990,tertiary_education,0.98,-1.1300000000000003,4.95
1400,IDN,1995,tertiary_education,1.15,-1.1300000000000003,4.95
1401,IDN,2000,tertiary_education,1.21,-1.1300000000000003,4.95
1402,IDN,2005,tertiary_education,2.67,-1.1300000000000003,4.95
1403,IDN,2010,tertiary_education,3.73,-1.1300000000000003,4.95
1404,IRN,1990,Deaths,105884.0,-19136.0,115968.0
1405,IRN,1995,Deaths,65304.0,-19136.0,115968.0
1406,IRN,2000,Deaths,42629.0,-19136.0,115968.0
1407,IRN,2005,Deaths,31528.0,-19136.0,115968.0
1408,IRN,2010,Deaths,25398.0,-19136.0,115968.0
1409,IRN,1990,LifeExpectancy,64.4,61.8,77.8
1410,IRN,1995,LifeExpectancy,67.8,61.8,77.8
1411,IRN,2000,LifeExpectancy,69.7,61.8,77.8
1412,IRN,2005,LifeExpectancy,71.8,61.8,77.8
1413,IRN,2010,LifeExpectancy,73.1,61.8,77.8
1414,IRN,1990,GenderInequality,0.708,0.34950000000000003,0.8175
1415,IRN,1995,GenderInequality,0.642,0.34950000000000003,0.8175
1416,IRN,2000,GenderInequality,0.583,0.34950000000000003,0.8175
1417,IRN,2005,GenderInequality,0.513,0.34950000000000003,0.8175
1418,IRN,2010,GenderInequality,0.525,0.34950000000000003,0.8175
1419,IRN,1990,GDP ,70291963904.0,-5642346496.0,196849147904.0
1420,IRN,1995,GDP ,61097779200.0,-5642346496.0,196849147904.0
1421,IRN,2000,GDP ,72432558080.0,-5642346496.0,196849147904.0
1422,IRN,2005,GDP ,120914837504.0,-5642346496.0,196849147904.0
1423,IRN,2010,GDP ,302744010752.0,-5642346496.0,196849147904.0
1424,IRN,1990,Fertility,4.8628,0.1093999999999995,4.551
1425,IRN,1995,Fertility,2.8854,0.1093999999999995,4.551
1426,IRN,2000,Fertility,2.0164,0.1093999999999995,4.551
1427,IRN,2005,Fertility,1.775,0.1093999999999995,4.551
1428,IRN,2010,Fertility,1.7677,0.1093999999999995,4.551
1429,IRN,1990,tertiary_education,4.13,1.29,14.81
1430,IRN,1995,tertiary_education,6.36,1.29,14.81
1431,IRN,2000,tertiary_education,8.0,1.29,14.81
1432,IRN,2005,tertiary_education,9.74,1.29,14.81
1433,IRN,2010,tertiary_education,14.66,1.29,14.81
1434,IRQ,1990,Deaths,34872.0,33773.25,36223.25
1435,IRQ,2005,Deaths,35737.0,33773.25,36223.25
1436,IRQ,2010,Deaths,34512.0,33773.25,36223.25
1437,IRQ,1990,LifeExpectancy,58.4,55.075,72.47499999999998
1438,IRQ,2005,LifeExpectancy,64.8,55.075,72.47499999999998
1439,IRQ,2010,LifeExpectancy,67.1,55.075,72.47499999999998
1440,IRQ,1990,GenderInequality,0.721,0.5092499999999998,0.8032500000000002
1441,IRQ,2005,GenderInequality,0.665,0.5092499999999998,0.8032500000000002
1442,IRQ,2010,GenderInequality,0.574,0.5092499999999998,0.8032500000000002
1443,IRQ,1990,GDP ,27402739712.0,-19242865664.0,105241881600.0
1444,IRQ,2005,GDP ,27475089408.0,-19242865664.0,105241881600.0
1445,IRQ,2010,GDP ,89645113344.0,-19242865664.0,105241881600.0
1446,IRQ,1990,Fertility,5.8844,3.360549999999999,6.270950000000002
1447,IRQ,2005,Fertility,4.4747,3.360549999999999,6.270950000000002
1448,IRQ,2010,Fertility,4.4292,3.360549999999999,6.270950000000002
1449,IRQ,1990,tertiary_education,3.8,1.5475000000000012,11.487499999999999
1450,IRQ,2005,tertiary_education,6.75,1.5475000000000012,11.487499999999999
1451,IRQ,2010,tertiary_education,8.77,1.5475000000000012,11.487499999999999
1452,IRL,1990,Deaths,492.0,251.0,467.0
1453,IRL,1995,Deaths,363.0,251.0,467.0
1454,IRL,2000,Deaths,386.0,251.0,467.0
1455,IRL,2005,Deaths,332.0,251.0,467.0
1456,IRL,2010,Deaths,299.0,251.0,467.0
1457,IRL,1990,LifeExpectancy,74.8,70.39999999999999,84.00000000000001
1458,IRL,1995,LifeExpectancy,75.5,70.39999999999999,84.00000000000001
1459,IRL,2000,LifeExpectancy,76.5,70.39999999999999,84.00000000000001
1460,IRL,2005,LifeExpectancy,78.9,70.39999999999999,84.00000000000001
1461,IRL,2010,LifeExpectancy,80.5,70.39999999999999,84.00000000000001
1462,IRL,1990,GenderInequality,0.211,0.15199999999999997,0.23200000000000004
1463,IRL,1995,GenderInequality,0.191,0.15199999999999997,0.23200000000000004
1464,IRL,2000,GenderInequality,0.202,0.15199999999999997,0.23200000000000004
1465,IRL,2005,GenderInequality,0.182,0.15199999999999997,0.23200000000000004
1466,IRL,2010,GenderInequality,0.163,0.15199999999999997,0.23200000000000004
1467,IRL,1990,GDP ,27798994944.0,-64742746112.0,224867014656.0
1468,IRL,1995,GDP ,43860914176.0,-64742746112.0,224867014656.0
1469,IRL,2000,GDP ,65983361024.0,-64742746112.0,224867014656.0
1470,IRL,2005,GDP ,116263354368.0,-64742746112.0,224867014656.0
1471,IRL,2010,GDP ,142428635136.0,-64742746112.0,224867014656.0
1472,IRL,1990,Fertility,2.1065,1.58195,2.34075
1473,IRL,1995,Fertility,1.8454,1.58195,2.34075
1474,IRL,2000,Fertility,1.8933,1.58195,2.34075
1475,IRL,2005,Fertility,1.8665,1.58195,2.34075
1476,IRL,2010,Fertility,2.0562,1.58195,2.34075
1477,IRL,1990,tertiary_education,10.61,4.470000000000002,30.069999999999997
1478,IRL,1995,tertiary_education,14.07,4.470000000000002,30.069999999999997
1479,IRL,2000,tertiary_education,16.37,4.470000000000002,30.069999999999997
1480,IRL,2005,tertiary_education,20.47,4.470000000000002,30.069999999999997
1481,IRL,2010,tertiary_education,26.8,4.470000000000002,30.069999999999997
1482,ISR,1990,Deaths,1137.0,491.5,1207.5
1483,ISR,1995,Deaths,939.0,491.5,1207.5
1484,ISR,2000,Deaths,849.0,491.5,1207.5
1485,ISR,2005,Deaths,760.0,491.5,1207.5
1486,ISR,2010,Deaths,696.0,491.5,1207.5
1487,ISR,1990,LifeExpectancy,77.2,73.69999999999999,84.10000000000002
1488,ISR,1995,LifeExpectancy,77.6,73.69999999999999,84.10000000000002
1489,ISR,2000,LifeExpectancy,78.9,73.69999999999999,84.10000000000002
1490,ISR,2005,LifeExpectancy,80.2,73.69999999999999,84.10000000000002
1491,ISR,2010,LifeExpectancy,81.7,73.69999999999999,84.10000000000002
1492,ISR,1990,GenderInequality,0.27,0.05700000000000004,0.353
1493,ISR,1995,GenderInequality,0.242,0.05700000000000004,0.353
1494,ISR,2000,GenderInequality,0.193,0.05700000000000004,0.353
1495,ISR,2005,GenderInequality,0.168,0.05700000000000004,0.353
1496,ISR,2010,GenderInequality,0.145,0.05700000000000004,0.353
1497,ISR,1990,GDP ,29561344000.0,27109935104.0,123742160896.0
1498,ISR,1995,GDP ,63347019776.0,27109935104.0,123742160896.0
1499,ISR,2000,GDP ,87505076224.0,27109935104.0,123742160896.0
1500,ISR,2005,GDP ,78560354304.0,27109935104.0,123742160896.0
1501,ISR,2010,GDP ,151648108544.0,27109935104.0,123742160896.0
1502,ISR,1990,Fertility,3.1792,2.8070499999999994,3.1586500000000006
1503,ISR,1995,Fertility,2.9389,2.8070499999999994,3.1586500000000006
1504,ISR,2000,Fertility,2.9464,2.8070499999999994,3.1586500000000006
1505,ISR,2005,Fertility,2.8417,2.8070499999999994,3.1586500000000006
1506,ISR,2010,Fertility,3.0268,2.8070499999999994,3.1586500000000006
1507,ISR,1990,tertiary_education,14.2,12.474999999999998,22.595000000000002
1508,ISR,1995,tertiary_education,16.27,12.474999999999998,22.595000000000002
1509,ISR,2000,tertiary_education,18.34,12.474999999999998,22.595000000000002
1510,ISR,2005,tertiary_education,18.8,12.474999999999998,22.595000000000002
1511,ISR,2010,tertiary_education,20.26,12.474999999999998,22.595000000000002
1512,ITA,1990,Deaths,5422.0,193.0,6345.0
1513,ITA,1995,Deaths,4038.0,193.0,6345.0
1514,ITA,2000,Deaths,2963.0,193.0,6345.0
1515,ITA,2005,Deaths,2500.0,193.0,6345.0
1516,ITA,2010,Deaths,2226.0,193.0,6345.0
1517,ITA,1990,LifeExpectancy,77.0,73.74999999999999,85.35000000000001
1518,ITA,1995,LifeExpectancy,78.1,73.74999999999999,85.35000000000001
1519,ITA,2000,LifeExpectancy,79.6,73.74999999999999,85.35000000000001
1520,ITA,2005,LifeExpectancy,81.0,73.74999999999999,85.35000000000001
1521,ITA,2010,LifeExpectancy,82.1,73.74999999999999,85.35000000000001
1522,ITA,1990,GenderInequality,0.212,0.14499999999999996,0.22500000000000003
1523,ITA,1995,GenderInequality,0.195,0.14499999999999996,0.22500000000000003
1524,ITA,2000,GenderInequality,0.186,0.14499999999999996,0.22500000000000003
1525,ITA,2005,GenderInequality,0.175,0.14499999999999996,0.22500000000000003
1526,ITA,2010,GenderInequality,0.123,0.14499999999999996,0.22500000000000003
1527,ITA,1990,GDP ,663043112960.0,326285787136.0,1434565083136.0
1528,ITA,1995,GDP ,741890523136.0,326285787136.0,1434565083136.0
1529,ITA,2000,GDP ,754624626688.0,326285787136.0,1434565083136.0
1530,ITA,2005,GDP ,1018960347136.0,326285787136.0,1434565083136.0
1531,ITA,2010,GDP ,1375374934016.0,326285787136.0,1434565083136.0
1532,ITA,1990,Fertility,1.3321,1.1216,1.4752
1533,ITA,1995,Fertility,1.1924,1.1216,1.4752
1534,ITA,2000,Fertility,1.2542,1.1216,1.4752
1535,ITA,2005,Fertility,1.3426,1.1216,1.4752
1536,ITA,2010,Fertility,1.4503,1.1216,1.4752
1537,ITA,1990,tertiary_education,3.53,2.8500000000000005,7.249999999999999
1538,ITA,1995,tertiary_education,4.5,2.8500000000000005,7.249999999999999
1539,ITA,2000,tertiary_education,4.99,2.8500000000000005,7.249999999999999
1540,ITA,2005,tertiary_education,5.6,2.8500000000000005,7.249999999999999
1541,ITA,2010,tertiary_education,6.84,2.8500000000000005,7.249999999999999
1542,JAM,1990,Deaths,1875.0,295.5,2315.5
1543,JAM,1995,Deaths,1558.0,295.5,2315.5
1544,JAM,2000,Deaths,1270.0,295.5,2315.5
1545,JAM,2005,Deaths,1053.0,295.5,2315.5
1546,JAM,2010,Deaths,904.0,295.5,2315.5
1547,JAM,1990,LifeExpectancy,72.3,69.05000000000001,74.25
1548,JAM,1995,LifeExpectancy,71.5,69.05000000000001,74.25
1549,JAM,2000,LifeExpectancy,70.9,69.05000000000001,74.25
1550,JAM,2005,LifeExpectancy,71.0,69.05000000000001,74.25
1551,JAM,2010,LifeExpectancy,72.6,69.05000000000001,74.25
1552,JAM,1990,GenderInequality,0.471,0.38749999999999996,0.5115000000000001
1553,JAM,1995,GenderInequality,0.465,0.38749999999999996,0.5115000000000001
1554,JAM,2000,GenderInequality,0.434,0.38749999999999996,0.5115000000000001
1555,JAM,2005,GenderInequality,0.436,0.38749999999999996,0.5115000000000001
1556,JAM,2010,GenderInequality,0.417,0.38749999999999996,0.5115000000000001
1557,JAM,1990,GDP ,2586226176.0,-88238592.0,9912792576.0
1558,JAM,1995,GDP ,3662148096.0,-88238592.0,9912792576.0
1559,JAM,2000,GDP ,5901700608.0,-88238592.0,9912792576.0
1560,JAM,2005,GDP ,6162405888.0,-88238592.0,9912792576.0
1561,JAM,2010,GDP ,8536623104.0,-88238592.0,9912792576.0
1562,JAM,1990,Fertility,2.8543,0.8760500000000007,4.04125
1563,JAM,1995,Fertility,2.8808,0.8760500000000007,4.04125
1564,JAM,2000,Fertility,2.2105,0.8760500000000007,4.04125
1565,JAM,2005,Fertility,2.063,0.8760500000000007,4.04125
